Date	Time	SensorID	Value	ResidentID	TaskID
2008-11-10	14:51:03.748729	M13	ON	2	13
2008-11-10	14:51:04.538559	M12	ON	2	13
2008-11-10	14:51:05.979249	M14	OFF	2	13
2008-11-10	14:51:06.58463	M11	ON	2	13
2008-11-10	14:51:08.082119	M12	OFF	2	13
2008-11-10	14:51:08.64889	M13	OFF	2	13
2008-11-10	14:51:09.165519	M11	OFF	2	13
2008-11-10	14:51:38.76844	M11	ON	2	13
2008-11-10	14:51:40.86469	M11	OFF	2	13
2008-11-10	14:52:25.728919	M11	ON	2	13
2008-11-10	14:52:28.457969	M11	OFF	2	13
2008-11-10	14:52:39.26761	M11	ON	2	13
2008-11-10	14:52:41.371059	M11	OFF	2	13
2008-11-10	14:52:50.16966	M10	ON	2	13
2008-11-10	14:52:52.020479	M10	OFF	2	13
2008-11-10	14:52:57.51834	M10	ON	2	13
2008-11-10	14:52:59.307679	M10	OFF	2	13
2008-11-10	14:53:58.835479	M11	ON	2	13
2008-11-10	14:54:01.76848	M11	OFF	2	13
2008-11-10	14:54:46.1531	M11	ON	2	13
2008-11-10	14:54:47.574379	M11	OFF	2	13
2008-11-10	14:54:50.95249	M10	ON	2	13
2008-11-10	14:54:51.541749	M11	ON	2	13
2008-11-10	14:54:53.39802	M10	OFF	2	13
2008-11-10	14:54:55.767549	M11	OFF	2	13
2008-11-10	14:55:41.75405	M26	ON	2	13
2008-11-10	14:55:43.52814	M11	ON	2	13
2008-11-10	14:55:44.695189	M11	OFF	2	13
2008-11-10	14:55:46.788599	M11	ON	2	13
2008-11-10	14:55:48.90257	M11	OFF	2	13
2008-11-10	14:55:49.15911	M26	OFF	2	13
2008-11-10	14:55:51.304769	M11	ON	2	13
2008-11-10	14:55:53.369489	M11	OFF	2	13
2008-11-10	14:55:53.629709	M10	ON	2	13
2008-11-10	14:55:58.1175	M10	OFF	2	13
2008-11-10	14:55:59.947959	M11	ON	2	13
2008-11-10	14:56:02.636329	M11	OFF	2	13
2008-11-10	14:56:03.192509	M11	ON	2	13
2008-11-10	14:56:05.81325	M10	ON	2	13
2008-11-10	14:56:07.019459	M10	OFF	2	13
2008-11-10	14:56:07.604549	M11	OFF	2	13
2008-11-10	14:56:08.194809	M10	ON	2	13
2008-11-10	14:56:09.99482	M10	ON	2	13
2008-11-10	14:56:12.54957	M12	ON	2	13
2008-11-10	14:56:13.173229	M26	ON	2	13
2008-11-10	14:56:13.41335	M10	OFF	2	13
2008-11-10	14:56:14.5109	M11	ON	2	13
2008-11-10	14:56:15.017719	M26	OFF	2	13
2008-11-10	14:56:16.57818	M11	OFF	2	13
2008-11-10	14:56:17.004489	M13	ON	2	13
2008-11-10	14:56:18.39873	M14	ON	2	13
2008-11-10	14:56:19.56114	M15	ON	2	13
2008-11-10	14:56:20.022249	M13	OFF	2	13
2008-11-10	14:56:21.03708	M15	OFF	2	13
2008-11-10	14:56:21.68318	M08	ON	1	12
2008-11-10	14:56:21.900089	M14	OFF	2	13
2008-11-10	14:56:22.56239	M12	OFF	2	13
2008-11-10	14:56:22.983969	M07	ON	1	12
2008-11-10	14:56:23.674249	M02	ON	2	13
2008-11-10	14:56:25.790829	M08	OFF	1	12
2008-11-10	14:56:26.37553	M07	OFF	1	12
2008-11-10	14:56:28.186789	M02	OFF	2	13
2008-11-10	14:56:28.752019	M26	ON	2	13
2008-11-10	14:56:29.28218	M02	ON	2	13
2008-11-10	14:56:30.03392	M01	ON	2	13
2008-11-10	14:56:30.784219	M06	ON	2	13
2008-11-10	14:56:31.53621	M23	ON	2	13
2008-11-10	14:56:32.337039	M22	ON	2	13
2008-11-10	14:56:32.790869	M07	ON	1	12
2008-11-10	14:56:33.444499	M08	ON	1	12
2008-11-10	14:56:33.647989	M01	ON	2	13
2008-11-10	14:59:04.50322	M18	ON	1	14
2008-11-10	14:59:05.017019	M17	ON	1	14
2008-11-10	14:59:05.429719	D12	OPEN	2	15
2008-11-10	14:59:06.078739	D07	OPEN	1	14
2008-11-10	14:59:09.43312	D12	OPEN	2	15
2008-11-10	14:59:10.11869	M17	OFF	1	14
2008-11-10	14:59:10.62646	D12	OPEN	2	15
2008-11-10	14:59:18.07832	D12	CLOSE	2	15
2008-11-10	14:59:18.7323	M01	ON	2	15
2008-11-10	14:59:19.000139	M23	ON	2	15
2008-11-10	14:59:19.90945	M07	ON	2	15
2008-11-10	14:59:20.428829	M08	ON	2	15
2008-11-10	14:59:20.98351	M23	OFF	2	15
2008-11-10	14:59:21.564949	M07	OFF	2	15
2008-11-10	14:59:22.143929	M14	ON	2	15
2008-11-10	14:59:23.055429	M08	OFF	2	15
2008-11-10	14:59:23.29499	M01	OFF	2	15
2008-11-10	14:59:31.081579	D07	CLOSE	1	14
2008-11-10	14:59:31.764729	M15	ON	2	15
2008-11-10	14:59:31.764729	M15	ON	1	14
2008-11-10	14:59:32.31005	M17	ON	2	15
2008-11-10	14:59:32.31005	M17	ON	1	14
2008-11-10	14:59:32.534859	M16	ON	2	15
2008-11-10	14:59:32.534859	M16	ON	1	14
2008-11-10	14:59:34.188529	M17	OFF	1	14
2008-11-10	14:59:34.82288	M17	ON	1	14
2008-11-10	14:59:35.07269	M16	OFF	2	15
2008-11-10	14:59:35.69296	M14	OFF	2	15
2008-11-10	14:59:36.07329	M15	OFF	2	15
2008-11-10	14:59:37.420749	M16	ON	2	15
2008-11-10	14:59:37.991729	M15	ON	2	15
2008-11-10	14:59:39.06373	M14	ON	2	15
2008-11-10	14:59:39.42336	M18	ON	1	14
2008-11-10	14:59:39.87308	M16	OFF	2	15
2008-11-10	14:59:41.18387	M15	OFF	2	15
2008-11-10	14:59:42.5792	M17	OFF	1	14
2008-11-10	14:59:43.76987	M17	ON	1	14
2008-11-10	14:59:46.713059	D10	OPEN	2	15
2008-11-10	14:59:47.02307	M15	ON	2	15
2008-11-10	14:59:47.44461	M16	ON	2	15
2008-11-10	14:59:49.02953	D10	CLOSE	2	15
2008-11-10	14:59:49.622519	M15	OFF	2	15
2008-11-10	14:59:49.875859	M18	OFF	2	15
2008-11-10	14:59:50.37769	M15	ON	2	15
2008-11-10	14:59:50.75272	M14	OFF	2	15
2008-11-10	14:59:51.17968	M14	ON	2	15
2008-11-10	14:59:51.43771	M18	ON	2	15
2008-11-10	14:59:51.783309	M19	ON	2	15
2008-11-10	14:59:52.46234	M16	OFF	2	15
2008-11-10	14:59:53.44419	M15	OFF	2	15
2008-11-10	14:59:53.866029	M21	ON	2	15
2008-11-10	14:59:54.422849	M16	ON	2	15
2008-11-10	14:59:54.681839	M22	ON	2	15
2008-11-10	14:59:54.99476	M15	ON	2	15
2008-11-10	14:59:55.558	M14	OFF	2	15
2008-11-10	14:59:55.757139	M17	ON	1	14
2008-11-10	14:59:55.988569	D12	OPEN	2	15
2008-11-10	14:59:56.21935	M18	OFF	2	15
2008-11-10	14:59:56.59832	M19	OFF	2	15
2008-11-10	14:59:56.865479	M15	OFF	2	15
2008-11-10	14:59:57.30303	M21	OFF	2	15
2008-11-10	14:59:57.57345	M18	ON	1	14
2008-11-10	14:59:58.04482	M19	ON	2	15
2008-11-10	14:59:58.26194	M16	OFF	2	15
2008-11-10	14:59:58.753089	M22	OFF	2	15
2008-11-10	14:59:59.86346	M21	ON	2	15
2008-11-10	15:00:00.80832	M17	OFF	1	14
2008-11-10	15:00:01.23913	M18	OFF	1	14
2008-11-10	15:00:01.787709	M22	ON	2	15
2008-11-10	15:00:02.71509	M19	OFF	2	15
2008-11-10	15:00:05.040879	M19	ON	2	15
2008-11-10	15:00:06.120759	M18	ON	1	14
2008-11-10	15:00:07.23198	M17	ON	1	14
2008-11-10	15:00:07.8134	M21	OFF	2	15
2008-11-10	15:00:08.05268	M22	OFF	2	15
2008-11-10	15:00:08.62471	D14	OPEN	1	14
2008-11-10	15:00:09.17545	M19	OFF	2	15
2008-11-10	15:00:10.229969	M18	OFF	1	14
2008-11-10	15:00:11.84821	M18	ON	1	14
2008-11-10	15:00:14.304709	M18	OFF	1	14
2008-11-10	15:00:15.490689	M18	ON	1	14
2008-11-10	15:00:16.23354	D14	CLOSE	1	14
2008-11-10	15:00:18.71284	M16	ON	2	15
2008-11-10	15:00:19.205009	M15	ON	2	15
2008-11-10	15:00:19.987859	M14	ON	2	15
2008-11-10	15:00:20.53322	M18	OFF	1	14
2008-11-10	15:00:22.541369	M16	OFF	2	15
2008-11-10	15:00:23.125459	M17	OFF	1	14
2008-11-10	15:00:24.746439	M15	OFF	2	15
2008-11-10	15:00:26.69822	M13	ON	2	15
2008-11-10	15:00:26.69822	M13	ON	1	14
2008-11-10	15:00:28.7381	M14	OFF	2	15
2008-11-10	15:00:28.7381	M14	OFF	1	14
2008-11-10	15:00:30.352499	M14	ON	2	15
2008-11-10	15:00:30.352499	M14	ON	1	14
2008-11-10	15:00:30.76444	M13	OFF	2	15
2008-11-10	15:00:30.76444	M13	OFF	1	14
2008-11-10	15:00:32.78852	M13	ON	2	15
2008-11-10	15:00:32.78852	M13	ON	1	14
2008-11-10	15:00:35.80133	M13	OFF	2	15
2008-11-10	15:00:35.80133	M13	OFF	1	14
2008-11-10	15:00:36.63942	M14	ON	2	15
2008-11-10	15:00:36.63942	M14	ON	1	14
2008-11-10	15:00:38.418989	D12	CLOSE	2	15
2008-11-10	15:00:38.418989	D12	CLOSE	1	14
2008-11-10	15:00:38.99253	D12	OPEN	2	15
2008-11-10	15:00:38.99253	D12	OPEN	1	14
2008-11-10	15:00:41.96863	M14	OFF	2	15
2008-11-10	15:00:41.96863	M14	OFF	1	14
2008-11-10	15:00:43.215759	M14	ON	2	15
2008-11-10	15:00:43.215759	M14	ON	1	14
2008-11-10	15:00:45.04572	M21	ON	2	15
2008-11-10	15:00:45.04572	M21	ON	1	14
2008-11-10	15:00:45.995589	M21	OFF	2	15
2008-11-10	15:00:45.995589	M21	OFF	1	14
2008-11-11	08:35:29.642369	M01	ON	0	0
2008-11-11	08:35:30.38366	M08	ON	2	2
2008-11-11	08:35:30.940429	M23	ON	2	2
2008-11-11	08:35:31.714289	M08	OFF	2	2
2008-11-11	08:35:32.17523	D12	OPEN	2	2
2008-11-11	08:35:33.366919	M15	ON	1	1
2008-11-11	08:35:33.668979	M15	ON	1	1
2008-11-11	08:35:34.312609	M01	OFF	2	2
2008-11-11	08:35:34.773309	M17	ON	1	1
2008-11-11	08:35:35.291209	D07	OPEN	1	1
2008-11-11	08:35:35.529139	M23	OFF	2	2
2008-11-11	08:35:36.244199	M15	OFF	1	1
2008-11-11	08:35:36.611219	M17	OFF	1	1
2008-11-11	08:35:37.068	I06	ABSENT	1	1
2008-11-11	08:35:37.622309	M23	ON	2	2
2008-11-11	08:35:38.14807	M01	ON	2	2
2008-11-11	08:35:39.390749	M02	ON	2	2
2008-11-11	08:35:39.891309	M17	ON	1	1
2008-11-11	08:35:40.44635	M01	OFF	2	2
2008-11-11	08:35:40.69702	M23	OFF	2	2
2008-11-11	08:35:41.26163	M17	OFF	1	1
2008-11-11	08:35:41.696419	I04	ABSENT	1	1
2008-11-11	08:35:42.247459	M01	ON	2	2
2008-11-11	08:35:42.632659	M23	ON	2	2
2008-11-11	08:35:43.49108	M02	OFF	2	2
2008-11-11	08:35:43.939029	M01	OFF	2	2
2008-11-11	08:35:44.16806	M23	OFF	2	2
2008-11-11	08:35:49.973249	M23	ON	2	2
2008-11-11	08:35:50.5808	M01	ON	2	2
2008-11-11	08:35:51.257869	M02	ON	2	2
2008-11-11	08:35:52.25869	M01	OFF	2	2
2008-11-11	08:35:52.787669	M23	OFF	2	2
2008-11-11	08:35:53.2504	M01	ON	2	2
2008-11-11	08:35:53.75972	M23	ON	2	2
2008-11-11	08:35:55.2532	M02	OFF	2	2
2008-11-11	08:35:55.724879	M01	OFF	2	2
2008-11-11	08:35:56.64085	M23	OFF	2	2
2008-11-11	08:36:04.80882	M23	ON	2	2
2008-11-11	08:36:05.33199	M01	ON	2	2
2008-11-11	08:36:05.95332	D12	OPEN	2	2
2008-11-11	08:36:06.42087	M02	ON	2	2
2008-11-11	08:36:07.36381	M23	OFF	2	2
2008-11-11	08:36:07.8703	M01	ON	2	2
2008-11-11	08:36:09.188879	M23	ON	2	2
2008-11-11	08:36:10.54446	M02	OFF	2	2
2008-11-11	08:36:11.104419	M01	OFF	2	2
2008-11-11	08:36:11.331779	M23	OFF	2	2
2008-11-11	08:36:12.70998	M23	ON	2	2
2008-11-11	08:36:13.69355	M21	ON	2	2
2008-11-11	08:36:14.57972	M21	OFF	2	2
2008-11-11	08:36:15.082829	M23	OFF	2	2
2008-11-11	08:36:18.21774	M23	ON	2	2
2008-11-11	08:36:18.693289	M01	ON	2	2
2008-11-11	08:36:19.502569	M02	ON	2	2
2008-11-11	08:36:20.66527	M01	OFF	2	2
2008-11-11	08:36:21.228329	M23	OFF	2	2
2008-11-11	08:36:21.917939	M01	ON	2	2
2008-11-11	08:36:22.861609	M23	ON	2	2
2008-11-11	08:36:24.062939	M02	OFF	2	2
2008-11-11	08:36:24.74744	M01	OFF	2	2
2008-11-11	08:36:26.284219	M23	OFF	2	2
2008-11-11	08:36:41.7669	M23	ON	2	2
2008-11-11	08:36:42.282269	M01	ON	2	2
2008-11-11	08:36:43.07374	M02	ON	2	2
2008-11-11	08:36:44.402179	M01	OFF	2	2
2008-11-11	08:36:44.60538	M23	OFF	2	2
2008-11-11	08:36:47.32431	M01	ON	2	2
2008-11-11	08:36:47.792769	M23	ON	2	2
2008-11-11	08:36:50.25307	M02	OFF	2	2
2008-11-11	08:36:51.016089	M01	OFF	2	2
2008-11-11	08:36:51.55816	M23	OFF	2	2
2008-11-11	08:36:52.00376	D12	OPEN	2	2
2008-11-11	08:36:53.52835	M23	ON	2	2
2008-11-11	08:36:53.994299	M01	ON	2	2
2008-11-11	08:36:55.257529	M02	ON	2	2
2008-11-11	08:36:56.049469	M01	OFF	2	2
2008-11-11	08:36:56.53009	M23	OFF	2	2
2008-11-11	08:36:59.317939	M01	ON	2	2
2008-11-11	08:37:00.826339	M23	ON	2	2
2008-11-11	08:37:02.31357	M01	OFF	2	2
2008-11-11	08:37:02.640369	M02	OFF	2	2
2008-11-11	08:37:03.44776	M23	ON	2	2
2008-11-11	08:37:03.91083	M01	ON	2	2
2008-11-11	08:37:04.68892	M02	ON	2	2
2008-11-11	08:37:05.80444	M01	OFF	2	2
2008-11-11	08:37:06.06044	M23	OFF	2	2
2008-11-11	08:37:09.63121	M01	ON	2	2
2008-11-11	08:37:10.210589	M23	ON	2	2
2008-11-11	08:37:12.486459	M02	OFF	2	2
2008-11-11	08:37:13.060209	M23	OFF	2	2
2008-11-11	08:37:13.60239	M01	OFF	2	2
2008-11-11	08:37:17.28778	M23	ON	2	2
2008-11-11	08:37:17.840389	M01	ON	2	2
2008-11-11	08:37:19.090219	M02	ON	2	2
2008-11-11	08:37:19.891809	M23	OFF	2	2
2008-11-11	08:37:20.492089	M01	OFF	2	2
2008-11-11	08:37:22.94384	M01	ON	2	2
2008-11-11	08:37:23.42159	M23	ON	2	2
2008-11-11	08:37:24.70264	M02	OFF	2	2
2008-11-11	08:37:25.669889	M01	OFF	2	2
2008-11-11	08:37:26.59868	D12	OPEN	2	2
2008-11-11	08:37:27.08782	M23	OFF	2	2
2008-11-11	08:37:33.51357	M01	ON	2	2
2008-11-11	08:37:34.82026	M02	ON	2	2
2008-11-11	08:37:35.549279	M01	OFF	2	2
2008-11-11	08:37:39.939739	M01	ON	2	2
2008-11-11	08:37:40.421689	M23	ON	2	2
2008-11-11	08:37:41.41084	M02	OFF	2	2
2008-11-11	08:37:42.179389	M23	ON	2	2
2008-11-11	08:37:42.899559	M01	OFF	2	2
2008-11-11	08:37:44.12191	M23	OFF	2	2
2008-11-11	08:37:48.123579	D12	OPEN	2	2
2008-11-11	08:37:51.747849	D12	OPEN	2	2
2008-11-11	08:37:52.530189	D12	OPEN	2	2
2008-11-11	08:37:53.379839	D12	OPEN	2	2
2008-11-11	08:37:54.23017	D12	CLOSE	2	2
2008-11-11	08:37:54.770659	D12	OPEN	2	2
2008-11-11	08:37:55.692169	M23	ON	2	2
2008-11-11	08:37:56.411829	M01	ON	2	2
2008-11-11	08:37:57.097589	M02	ON	2	2
2008-11-11	08:37:58.072129	M23	OFF	2	2
2008-11-11	08:37:58.590679	M01	OFF	2	2
2008-11-11	08:37:59.328969	M01	ON	2	2
2008-11-11	08:37:59.89	M23	ON	2	2
2008-11-11	08:38:00.59973	M23	OFF	2	2
2008-11-11	08:38:01.12117	M01	OFF	2	2
2008-11-11	08:38:01.369829	M02	OFF	2	2
2008-11-11	08:38:09.523869	D12	OPEN	2	2
2008-11-11	08:38:13.72405	D12	CLOSE	2	2
2008-11-11	08:38:14.189569	M23	ON	2	2
2008-11-11	08:38:14.82972	M01	ON	2	2
2008-11-11	08:38:15.98935	M08	ON	2	2
2008-11-11	08:38:17.792819	M23	OFF	2	2
2008-11-11	08:38:18.3271	M01	OFF	2	2
2008-11-11	08:38:19.292949	M17	ON	1	1
2008-11-11	08:38:19.67033	M08	ON	2	2
2008-11-11	08:38:20.669879	M16	ON	1	1
2008-11-11	08:38:21.34887	M07	ON	2	2
2008-11-11	08:38:21.68125	M15	ON	1	1
2008-11-11	08:38:22.10046	M02	ON	2	2
2008-11-11	08:38:22.59674	M09	ON	2	2
2008-11-11	08:38:23.180619	M17	OFF	1	1
2008-11-11	08:38:23.43103	M16	OFF	1	1
2008-11-11	08:38:24.069139	M08	OFF	2	2
2008-11-11	08:38:24.30028	M07	OFF	2	2
2008-11-11	08:38:24.56924	M06	ON	2	2
2008-11-11	08:38:25.143039	M09	OFF	2	2
2008-11-11	08:38:25.365969	M02	OFF	2	2
2008-11-11	08:38:25.68576	M15	OFF	1	1
2008-11-11	08:38:26.09925	M02	ON	2	2
2008-11-11	08:38:27.53462	M06	OFF	2	3
2008-11-11	08:38:28.03759	M06	ON	2	3
2008-11-11	08:38:29.586519	M02	OFF	2	3
2008-11-11	08:38:30.087889	M23	ON	2	3
2008-11-11	08:38:30.596829	M01	ON	2	3
2008-11-11	08:38:30.8447	M07	ON	2	3
2008-11-11	08:38:31.33133	M06	OFF	1	4
2008-11-11	08:38:33.6131	M01	ON	2	3
2008-11-11	08:38:34.15804	M03	ON	2	3
2008-11-11	08:38:34.639709	M23	OFF	2	3
2008-11-11	08:38:35.27829	M04	ON	2	3
2008-11-11	08:38:35.75076	M02	ON	2	3
2008-11-11	08:38:36.240489	M03	OFF	2	3
2008-11-11	08:38:36.73035	M07	OFF	2	3
2008-11-11	08:38:37.439229	M01	OFF	2	3
2008-11-11	08:38:38.76425	M07	ON	2	3
2008-11-11	08:38:39.19285	M06	ON	1	4
2008-11-11	08:38:39.818219	M03	ON	2	3
2008-11-11	08:38:41.06568	M10	ON	1	4
2008-11-11	08:38:42.404759	M11	ON	1	4
2008-11-11	08:38:42.960309	M08	ON	2	3
2008-11-11	08:38:43.21655	M06	OFF	1	4
2008-11-11	08:38:44.161689	M03	OFF	2	3
2008-11-11	08:38:44.73809	M11	OFF	1	4
2008-11-11	08:38:44.93405	M02	OFF	2	3
2008-11-11	08:38:45.119709	M10	OFF	1	4
2008-11-11	08:38:45.33954	M04	OFF	2	3
2008-11-11	08:38:46.20719	M06	ON	1	4
2008-11-11	08:38:46.68056	M01	ON	2	3
2008-11-11	08:38:47.428289	M23	ON	2	3
2008-11-11	08:38:47.66684	M07	OFF	2	3
2008-11-11	08:38:49.029629	M06	OFF	1	4
2008-11-11	08:38:49.778439	M08	OFF	2	3
2008-11-11	08:38:50.028079	M01	OFF	2	3
2008-11-11	08:38:50.57081	M01	ON	2	3
2008-11-11	08:38:50.805049	M07	ON	2	3
2008-11-11	08:38:51.310159	M06	ON	1	4
2008-11-11	08:38:52.70208	M23	OFF	2	3
2008-11-11	08:38:53.2079	M01	OFF	2	3
2008-11-11	08:38:54.77635	M08	ON	2	3
2008-11-11	08:38:55.027029	M06	OFF	1	4
2008-11-11	08:38:55.74828	M06	ON	2	5
2008-11-11	08:38:56.51464	M07	OFF	2	3
2008-11-11	08:38:56.797209	M15	ON	1	1
2008-11-11	08:38:57.295929	M16	ON	1	1
2008-11-11	08:38:57.908319	M08	OFF	2	3
2008-11-11	08:38:58.573509	M17	ON	1	1
2008-11-11	08:38:58.821969	M16	OFF	1	1
2008-11-11	08:39:00.005729	M15	OFF	1	1
2008-11-11	08:39:00.848939	M17	OFF	1	1
2008-11-11	08:39:03.216289	I06	PRESENT	1	1
2008-11-11	08:39:03.52585	M06	OFF	2	5
2008-11-11	08:39:06.75286	M06	ON	2	5
2008-11-11	08:39:07.94052	M06	OFF	2	5
2008-11-11	08:39:10.302269	M17	ON	1	1
2008-11-11	08:39:11.06959	I04	PRESENT	1	1
2008-11-11	08:39:12.38573	M17	OFF	1	1
2008-11-11	08:39:12.89047	M17	ON	1	1
2008-11-11	08:39:13.461489	D07	CLOSE	1	1
2008-11-11	08:39:14.22128	M17	OFF	1	1
2008-11-11	08:39:14.438339	M16	ON	1	1
2008-11-11	08:39:14.86559	M15	ON	1	1
2008-11-11	08:41:52.34364	M08	ON	1	6
2008-11-11	08:41:52.934999	M07	ON	1	6
2008-11-11	08:41:54.32817	M01	ON	1	6
2008-11-11	08:41:54.949609	M09	ON	1	6
2008-11-11	08:41:55.644299	M23	ON	1	6
2008-11-11	08:41:55.96208	M15	ON	2	7
2008-11-11	08:41:56.433549	M16	ON	2	7
2008-11-11	08:41:56.708729	M06	OFF	2	7
2008-11-11	08:41:56.97459	M09	OFF	1	6
2008-11-11	08:41:57.53269	M08	OFF	1	6
2008-11-11	08:41:57.832449	M17	ON	2	7
2008-11-11	08:41:58.10418	M07	OFF	1	6
2008-11-11	08:41:58.81338	D12	OPEN	1	6
2008-11-11	08:41:59.130199	M16	OFF	2	7
2008-11-11	08:41:59.42085	M18	ON	2	7
2008-11-11	08:42:00.17346	D11	OPEN	2	7
2008-11-11	08:42:00.44525	M23	OFF	1	6
2008-11-11	08:42:00.75953	D12	CLOSE	2	7
2008-11-11	08:42:00.995399	M51	ON	2	7
2008-11-11	08:42:01.30082	M15	OFF	2	7
2008-11-11	08:42:01.754149	M01	OFF	1	6
2008-11-11	08:42:02.052969	M17	OFF	2	7
2008-11-11	08:42:02.358809	M18	OFF	2	7
2008-11-11	08:42:02.875509	M01	ON	1	6
2008-11-11	08:42:03.18297	M23	ON	1	6
2008-11-11	08:42:03.8784	M08	ON	1	6
2008-11-11	08:42:04.401249	D11	OPEN	2	7
2008-11-11	08:42:04.600889	M23	OFF	1	6
2008-11-11	08:42:05.73741	M15	ON	2	7
2008-11-11	08:42:06.18735	M16	ON	2	7
2008-11-11	08:42:06.690939	M01	OFF	1	6
2008-11-11	08:42:07.246949	M08	OFF	1	6
2008-11-11	08:42:07.480789	M17	ON	2	7
2008-11-11	08:42:07.783329	D11	CLOSE	2	7
2008-11-11	08:42:08.278949	M16	OFF	2	7
2008-11-11	08:42:09.26212	M15	OFF	2	7
2008-11-11	08:42:09.733989	M18	ON	2	7
2008-11-11	08:42:10.38558	M17	ON	2	7
2008-11-11	08:42:12.473779	M51	OFF	2	7
2008-11-11	08:42:12.7374	M16	ON	2	7
2008-11-11	08:42:13.339629	M15	ON	2	7
2008-11-11	08:42:13.568459	M18	OFF	2	7
2008-11-11	08:42:16.34783	M08	ON	1	6
2008-11-11	08:42:17.31904	M18	ON	2	7
2008-11-11	08:42:17.78095	M51	ON	2	7
2008-11-11	08:42:18.010489	M07	ON	1	6
2008-11-11	08:42:18.868959	M02	ON	1	6
2008-11-11	08:42:19.40913	M16	OFF	2	7
2008-11-11	08:42:19.6928	M15	OFF	2	7
2008-11-11	08:42:20.190589	M17	OFF	2	7
2008-11-11	08:42:20.469389	M18	OFF	2	7
2008-11-11	08:42:20.890089	M07	OFF	1	6
2008-11-11	08:42:21.43014	M08	OFF	1	6
2008-11-11	08:42:21.68577	M02	OFF	1	6
2008-11-11	08:42:22.9205	M02	ON	1	6
2008-11-11	08:42:23.95093	M03	ON	1	6
2008-11-11	08:42:24.46004	M02	OFF	1	6
2008-11-11	08:42:25.73531	M05	ON	1	6
2008-11-11	08:42:26.459599	M03	OFF	1	6
2008-11-11	08:42:27.34961	M05	OFF	1	6
2008-11-11	08:42:27.874439	M18	ON	2	7
2008-11-11	08:42:28.322999	M05	ON	1	6
2008-11-11	08:42:29.748709	M05	OFF	1	6
2008-11-11	08:42:35.613049	M05	ON	1	6
2008-11-11	08:42:36.117379	M51	OFF	2	7
2008-11-11	08:42:36.797679	M03	ON	1	6
2008-11-11	08:42:37.319639	M05	OFF	1	6
2008-11-11	08:42:37.540169	M02	ON	1	6
2008-11-11	08:42:38.2497	M07	ON	1	6
2008-11-11	08:42:39.01463	M08	ON	1	6
2008-11-11	08:42:39.24494	M02	OFF	1	6
2008-11-11	08:42:39.477859	M03	OFF	1	6
2008-11-11	08:42:40.148679	M19	OFF	1	6
2008-11-11	08:42:40.598069	M15	ON	2	7
2008-11-11	08:42:40.981139	M16	ON	2	7
2008-11-11	08:42:41.705869	M19	ON	1	6
2008-11-11	08:42:41.937849	M07	OFF	1	6
2008-11-11	08:42:42.42703	M08	OFF	1	6
2008-11-11	08:42:42.668159	M17	ON	2	7
2008-11-11	08:42:43.79814	M16	OFF	2	7
2008-11-11	08:42:44.550349	M15	OFF	2	7
2008-11-11	08:42:45.43947	M18	OFF	2	7
2008-11-11	08:42:45.842989	M17	OFF	2	7
2008-11-11	08:42:46.354239	M17	ON	2	7
2008-11-11	08:42:46.796169	M18	ON	2	7
2008-11-11	08:42:47.77108	M16	ON	2	7
2008-11-11	08:42:48.320549	M15	ON	2	7
2008-11-11	08:42:48.977869	M08	ON	1	6
2008-11-11	08:42:49.656919	M16	OFF	2	7
2008-11-11	08:42:50.120379	M19	OFF	1	6
2008-11-11	08:42:50.639859	M01	ON	1	6
2008-11-11	08:42:50.856549	M07	ON	1	6
2008-11-11	08:42:51.40927	M23	ON	1	6
2008-11-11	08:42:51.756809	M15	OFF	1	6
2008-11-11	08:42:52.30082	D12	OPEN	1	6
2008-11-11	08:42:52.514709	M07	OFF	1	6
2008-11-11	08:42:53.538009	M08	OFF	1	6
2008-11-11	08:42:54.087579	M01	OFF	1	6
2008-11-11	08:42:54.308399	M23	OFF	1	6
2008-11-11	08:42:54.839859	M18	OFF	2	7
2008-11-11	08:42:56.74077	M23	ON	1	6
2008-11-11	08:42:57.49845	M01	ON	1	6
2008-11-11	08:42:58.05923	D12	CLOSE	1	6
2008-11-11	08:42:58.851969	M08	ON	1	6
2008-11-11	08:42:59.37959	M09	ON	1	6
2008-11-11	08:43:00.332639	M14	ON	1	6
2008-11-11	08:43:00.77041	M23	OFF	1	6
2008-11-11	08:43:01.248189	M09	OFF	1	6
2008-11-11	08:43:01.79093	M08	OFF	1	6
2008-11-11	08:43:02.03339	M01	OFF	1	6
2008-11-11	08:43:04.094729	M14	ON	1	9
2008-11-11	08:43:04.66241	M13	ON	1	9
2008-11-11	08:43:06.78338	M13	OFF	1	9
2008-11-11	08:43:07.347549	M17	OFF	2	7
2008-11-11	08:43:07.62684	M16	ON	2	7
2008-11-11	08:43:09.88291	M14	ON	1	9
2008-11-11	08:43:10.460589	M16	OFF	2	7
2008-11-11	08:43:11.127429	M14	OFF	1	9
2008-11-11	08:43:11.931839	M14	ON	1	9
2008-11-11	08:43:19.42574	M14	OFF	1	9
2008-11-11	08:43:19.65997	M16	ON	2	7
2008-11-11	08:43:19.990449	M15	ON	2	7
2008-11-11	08:43:20.419009	M14	ON	1	9
2008-11-11	08:43:22.01124	M17	ON	2	7
2008-11-11	08:43:23.245749	M16	OFF	2	7
2008-11-11	08:43:23.52127	M15	OFF	2	7
2008-11-11	08:43:26.25307	M17	OFF	2	7
