Time	SensorID	Value	TaskID	ResidentID
0.34390210805555554	102	1	2	2
0.3438996654629629	123	0	2	2
0.3440437071296296	101	0	2	2
0.343975639537037	101	1	2	2
0.34388428398148146	123	1	2	2
0.3439055480555555	123	0	2	2
0.3438968843518518	101	0	2	2
0.34399624879629626	102	0	2	2
0.3440760747222222	312	3	2	2
0.34396918657407405	312	4	2	2
0.3440063617592592	123	1	2	2
0.34397675148148144	101	1	2	2
0.3439858152777778	108	1	2	2
0.3441878200925926	123	0	2	2
0.3439731308333333	101	0	2	2
0.3440582265740741	117	1	1	1
0.3439954721296296	108	1	2	2
0.34416755898148144	116	1	1	1
0.34399580194444446	107	1	2	2
0.3440050347222222	115	1	1	1
0.3439935312962963	102	1	2	2
0.3440073168518518	109	1	2	2
0.34404554231481477	117	0	1	1
0.34400734342592587	116	0	1	1
0.34401920527777774	108	0	2	2
0.34400834111111106	107	0	2	2
0.3440158122222222	106	1	2	2
0.3440443626851851	109	0	2	2
0.34410628768518514	102	0	2	2
0.34402367851851845	115	0	1	1
0.3440120162037037	102	1	2	2
0.3440287394444444	106	0	3	2
0.3440195626851852	106	1	3	2
0.34418607009259256	102	0	3	2
0.3440521913888889	123	1	3	2
0.3441935636111111	101	1	3	2
0.3440301241666667	107	1	3	2
0.3440416110185185	106	0	4	1
0.3440433697222222	101	1	3	2
0.34405068629629626	103	1	3	2
0.3442239932407407	123	0	3	2
0.3440586562037037	104	1	3	2
0.34407178037037034	102	1	3	2
0.3441223580555555	103	0	3	2
0.3440758430555555	107	0	3	2
0.34418219324074073	101	0	3	2
0.34408604398148146	107	1	3	2
0.34407480138888885	106	1	4	1
0.3442967275	103	1	3	2
0.34408052814814816	110	1	4	1
0.3441957663888889	111	1	4	1
0.3443500858333333	108	1	3	2
0.3440939782407407	106	0	4	1
0.34413750620370365	103	0	3	2
0.3441130950925926	111	0	4	1
0.3441185384259259	102	0	3	2
0.3441304747222222	110	0	4	1
0.34410665388888884	104	0	3	2
0.3441076071296296	106	1	4	1
0.3441207562962963	101	1	3	2
0.3442254506481481	123	1	3	2
0.3441250048148148	107	0	3	2
0.3441239710185185	106	0	4	1
0.34433197379629626	108	0	3	2
0.34412817009259256	101	0	3	2
0.3441362262037037	101	1	3	2
0.34434399509259256	107	1	3	2
0.34421115527777774	106	1	4	1
0.34414913185185186	123	0	3	2
0.3441348367592592	101	0	3	2
0.34416045416666663	108	1	3	2
0.34415102657407404	106	0	4	1
0.34416430407407406	106	1	5	2
0.34416244370370364	107	0	3	2
0.3443695950925925	115	1	1	1
0.34423498027777777	116	1	1	1
0.3444050886111111	108	0	3	2
0.3443167154629629	117	1	1	1
0.3443857321296296	116	0	1	1
0.3441682580555555	115	0	1	1
0.3444024830555555	117	0	1	1
0.34424063583333325	206	5	1	1
0.34419516249999993	106	0	5	2
0.3442153572222222	106	1	5	2
0.34422519962962955	106	0	5	2
0.34429692657407407	117	1	1	1
0.3442195256481481	204	5	1	1
0.3442329369444444	117	0	1	1
0.34424695749999995	117	1	1	1
0.3443550432407407	307	4	1	1
0.34423762814814807	117	0	1	1
0.34435324231481473	116	1	1	1
0.3442555256481481	115	1	1	1
0.3449725085185185	108	1	6	1
0.34522268490740743	107	1	6	1
0.34498133805555553	101	1	6	1
0.34523600249999997	109	1	6	1
0.3451558237962963	123	1	6	1
0.3450035762962963	115	1	7	2
0.34510191175925925	116	1	7	2
0.3451783506481481	106	0	7	2
0.3450085534259259	109	0	6	1
0.34500090805555556	108	0	6	1
0.34521734694444445	117	1	7	2
0.3449936346296296	107	0	6	1
0.3450133346296296	312	3	6	1
0.34503153675925924	116	0	7	2
0.3450070606481481	118	1	7	2
0.3450048183333333	311	3	7	2
0.3450123680555555	123	0	6	1
0.34502109805555553	312	4	7	2
0.3452764997222222	151	1	7	2
0.3450129857407407	115	0	7	2
0.34521411546296293	101	0	6	1
0.34502397287037034	117	0	7	2
0.3451089284259259	118	0	7	2
0.3452524562037037	101	1	6	1
0.3450189713888888	123	1	6	1
0.34501632888888883	108	1	6	1
0.34512997657407407	311	3	7	2
0.3451854321296296	123	0	6	1
0.34504363175925923	115	1	7	2
0.34503298194444443	116	1	7	2
0.3452197052777778	101	0	6	1
0.3451010043518518	108	0	6	1
0.3451659599074074	117	1	7	2
0.34524999879629625	311	4	7	2
0.34511452287037037	116	0	7	2
0.3450489477777777	115	0	7	2
0.34524555249999994	118	1	7	2
0.34505700685185187	117	1	7	2
0.3451871608333333	151	0	7	2
0.34505760388888884	116	1	7	2
0.345154526574074	115	1	7	2
0.3452180904629629	118	0	7	2
0.3450837360185185	108	1	6	1
0.34508756592592593	118	1	7	2
0.34510039675925924	151	1	7	2
0.3450862469444444	107	1	6	1
0.34532471083333327	102	1	6	1
0.3450993276851852	116	0	7	2
0.3450898874074074	115	0	7	2
0.34514553398148146	117	0	7	2
0.3452229784259259	118	0	7	2
0.345339839537037	107	0	6	1
0.34510917055555557	108	0	6	1
0.3451162713888889	102	0	6	1
0.3451044087962963	102	1	6	1
0.34513289620370363	103	1	6	1
0.34512389	102	0	6	1
0.3451361660185185	105	1	6	1
0.34524803675925925	103	0	6	1
0.34513471138888885	105	0	6	1
0.3453678997222222	118	1	7	2
0.3452193515740741	105	1	6	1
0.34534223398148145	105	0	6	1
0.3453323284259259	105	1	6	1
0.3451992719444444	151	0	7	2
0.34538824416666664	103	1	6	1
0.3452600849074074	105	0	6	1
0.3453213432407407	102	1	6	1
0.345176619537037	107	1	6	1
0.3451809619444444	108	1	6	1
0.34518735944444445	102	0	6	1
0.3453132941666667	103	0	6	1
0.34522648490740737	119	0	6	1
0.34535131546296294	115	1	7	2
0.34545772379629625	116	1	7	2
0.345385889537037	119	1	6	1
0.34545032842592593	107	0	6	1
0.3452063063888889	108	0	6	1
0.3453800441666666	117	1	7	2
0.3452212446296296	116	0	7	2
0.3453565784259259	115	0	7	2
0.3452205408333333	118	0	7	2
0.3454424969444444	117	0	7	2
0.34531136268518514	117	1	7	2
0.3454341210185185	118	1	7	2
0.34523901148148145	116	1	7	2
0.3453112636111111	115	1	7	2
0.3454938525	108	1	6	1
0.3454093293518518	116	0	7	2
0.3452649200925926	119	0	6	1
0.34540922009259256	101	1	6	1
0.34546941175925927	107	1	6	1
0.3452474797222222	123	1	6	1
0.3454463358333333	115	0	6	1
0.34524909685185184	312	3	6	1
0.345383715462963	107	0	6	1
0.3453948173148148	108	0	6	1
0.3452743274999999	101	0	6	1
0.34533566638888885	123	0	6	1
0.3454832941666666	118	0	7	2
0.34527983620370367	123	1	6	1
0.34527773472222223	101	1	6	1
0.34527016379629627	312	4	6	1
0.34550517657407404	108	1	6	1
0.3452836923148148	109	1	6	1
0.3453701775	114	1	6	1
0.34529917805555554	123	0	6	1
0.34535134879629625	109	0	6	1
0.3453043776851851	108	0	6	1
0.34528796453703703	101	0	6	1
0.3453226099074074	114	1	9	1
0.34531469657407404	113	1	9	1
0.34532731611111106	113	0	9	1
0.345406726574074	117	0	7	2
0.34532759740740737	116	1	7	2
0.3453439697222222	114	1	9	1
0.34545201546296295	116	0	7	2
0.3453641006481481	114	0	9	1
0.3455875478703703	114	1	9	1
0.34537756685185184	114	0	9	1
0.3453840732407407	116	1	7	2
0.34564086546296297	115	1	7	2
0.34548676175925924	114	1	9	1
0.34537994185185183	117	1	7	2
0.3454525228703703	116	0	7	2
0.34539873898148143	115	0	7	2
0.34540517787037034	117	0	7	2
0.3454150155555555	117	1	7	2
0.3456463478703703	118	1	7	2
0.3455693469444444	151	1	7	2
0.3454345932407407	114	0	9	1
0.3454970062037037	118	0	7	2
0.3456798886111111	117	0	7	2
0.3456016654629629	114	1	9	1
0.34559531361111107	114	0	9	1
0.34545096157407407	114	1	9	1
0.34549625157407404	311	3	7	2
0.34549035888888885	114	0	9	1
0.3455104600925925	114	1	9	1
0.3455243534259259	311	4	7	2
0.34551424361111105	311	3	7	2
0.34553213777777775	114	0	9	1
0.34576712472222215	114	0	9	1
0.34566957472222215	151	0	7	2
0.34554536416666665	151	1	7	2
0.34557437555555554	311	3	7	2
0.34571486268518514	114	1	9	1
0.34573148953703703	151	0	7	2
0.3455957461111111	311	3	7	2
0.3455805023148148	311	3	7	2
0.34586572009259264	311	4	7	2
0.34575770805555556	114	0	9	1
0.3456199283333333	114	0	9	1
0.34560330240740744	151	1	7	2
0.3457259562037037	311	4	7	2
0.3456143161111111	311	3	7	2
0.345622897037037	311	4	7	2
0.3456387941666667	114	1	9	1
0.34569344879629627	118	1	7	2
0.34564836796296294	117	1	7	2
0.34567954509259263	114	0	9	1
0.34563953805555553	116	1	7	2
0.34585573583333334	115	1	7	2
0.3457175376851852	151	0	7	2
0.34565910685185186	118	0	7	2
0.34565851175925927	108	1	9	1
0.3456561384259259	117	0	7	2
0.3458674784259259	114	1	9	1
0.34565347055555556	116	0	7	2
0.3456668630555556	109	1	9	1
0.3456678737962963	108	0	9	1
0.3457520487962963	115	0	9	1
0.34569537064814815	109	0	9	1
0.3456868716666667	114	0	9	1
0.3459613923148148	114	1	9	1
0.3457082606481482	114	0	9	1
0.34590863925925924	114	1	9	1
0.34598586546296295	114	0	9	1
0.3460085106481482	114	1	9	1
0.3460082321296296	114	0	9	1
0.34611929657407403	114	1	9	1
0.3461974432407407	114	0	9	1
0.3462971182407407	114	1	9	1
0.34617659277777774	114	0	9	1
0.34618512564814813	114	1	9	1
0.3462084802777778	114	0	9	1
0.3462200196296296	114	1	9	1
0.3462718599074074	109	1	8	2
0.34624225805555553	109	0	8	2
0.3462386344444444	114	0	9	1
0.3465478876851852	114	1	9	1
0.34663678120370367	114	0	9	1
0.3464815821296296	114	1	9	1
0.34648582990740734	114	0	9	1
0.34652923194444446	114	1	9	1
0.34667690064814816	114	0	9	1
0.34672794416666664	114	1	9	1
0.3465679475925926	114	0	9	1
0.34683005527777777	114	1	9	1
0.3467635228703703	114	0	9	1
0.34665999398148145	114	1	9	1
0.34678650157407404	114	0	9	1
0.34666693740740734	114	1	9	1
0.3466760248148148	114	0	9	1
0.34684224694444443	114	1	9	1
0.34671983462962963	114	0	9	1
0.34673982722222213	114	1	9	1
0.34686012842592584	114	0	9	1
0.34679784083333326	114	1	9	1
0.34680100509259254	114	0	9	1
0.34681550453703697	114	1	9	1
0.34682864490740734	114	0	9	1
0.34683436972222215	114	1	9	1
0.3469764441666666	114	0	9	1
0.3470528849074074	114	1	9	1
0.3468861553703703	114	0	9	1
0.3469115330555555	114	1	9	1
0.3469723960185185	114	0	9	1
0.34705598212962957	109	1	8	2
0.3471977904629629	114	1	9	1
0.3471435006481481	109	0	8	2
0.346950626574074	114	0	9	1
0.34695705851851844	114	1	9	1
0.34722624879629627	109	1	8	2
0.3469795284259259	109	0	8	2
0.3469879327777778	114	0	9	1
0.34701862657407406	114	1	9	1
0.3470202673148148	109	1	8	2
0.34701966	114	0	9	1
0.34721104694444443	109	0	8	2
0.34708164879629627	114	1	9	1
0.3470708615740741	115	1	11	2
0.3470750903703703	108	1	8	2
0.34707641	107	1	9	1
0.3470720707407407	101	1	9	1
0.3472959737962963	116	1	11	2
0.3470778125925926	114	0	9	1
0.34708839064814817	123	1	9	1
0.34707771694444445	312	3	9	1
0.3472253413888889	107	0	9	1
0.34707452379629633	123	0	9	1
0.3470847399074074	116	0	11	2
0.3470960034259259	115	0	11	2
0.3472037200925926	108	0	9	1
0.3472593173148148	101	0	9	1
0.34717545250000004	123	1	9	1
0.34709011462962963	101	1	9	1
0.34731276546296297	108	1	9	1
0.34710644481481484	117	1	10	1
0.34710644481481484	117	1	11	2
0.34709751194444444	123	0	9	1
0.34725292472222224	115	1	10	1
0.3473728469444444	117	0	10	1
0.3473728469444444	117	0	11	2
0.3472359987962963	116	1	10	1
0.3472359987962963	116	1	11	2
0.34737796268518517	108	0	9	1
0.34717723953703705	101	0	9	1
0.34712665814814814	117	1	10	1
0.34712665814814814	117	1	11	2
0.347130145	307	3	10	1
0.3471254371296296	314	3	11	2
0.3473521987962963	116	0	10	1
0.34712483814814815	115	0	10	1
0.3473559923148148	307	4	10	1
0.3473678432407407	117	0	10	1
0.3471616794444444	307	3	10	1
0.34734047935185186	117	1	10	1
0.34734047935185186	117	1	11	2
0.3472948256481481	117	0	10	1
0.3472948256481481	117	0	11	2
0.3471882548148148	117	1	10	1
0.3471882548148148	117	1	11	2
0.34719306629629626	117	0	10	1
0.34719306629629626	117	0	11	2
0.3473873173148148	314	4	11	2
0.3471963257407408	117	1	10	1
0.3471963257407408	117	1	11	2
0.34741232194444444	116	1	10	1
0.34741232194444444	116	1	11	2
0.3472087843518519	115	1	10	1
0.3472087843518519	115	1	11	2
0.3472059256481481	114	1	11	2
0.34727046175925924	117	0	10	1
0.34722361444444444	115	0	10	1
0.3472755237962963	116	0	10	1
0.34739343768518516	117	1	10	1
0.34728300898148146	114	0	11	2
0.3474622839814815	114	1	11	2
0.3472378086111111	117	0	10	1
0.3472866415740741	117	1	10	1
0.34729504675925926	114	0	11	2
0.3473602775	114	1	11	2
0.34730006138888886	117	0	10	1
0.3473687182407407	117	1	10	1
0.34729961962962963	307	4	10	1
0.34756240712962966	117	0	10	1
0.3474152191666667	117	1	10	1
0.347352307037037	114	0	11	2
0.34733645027777776	117	0	10	1
0.34736173935185183	114	1	11	2
0.34760034046296295	114	0	11	2
0.34738587564814816	114	1	11	2
0.3474355469444444	117	1	10	1
0.34760641638888884	115	1	10	1
0.34741130231481476	115	0	10	1
0.3476497775	116	1	10	1
0.3474181710185185	114	0	11	2
0.3476671849074074	115	1	10	1
0.347469415462963	117	0	10	1
0.3476556626851852	115	0	10	1
0.3476753163888889	116	0	10	1
0.3476231163888889	115	1	10	1
0.3482465167592593	102	1	13	2
0.34826488546296297	106	0	13	2
0.34836156916666666	102	0	13	2
0.3483234145370371	313	3	13	2
0.34846259231481486	102	1	13	2
0.3485506025	102	0	13	2
0.3483107660185185	102	1	13	2
0.3484956256481481	102	0	13	2
0.34834901435185184	313	4	13	2
0.3483560951851852	102	1	13	2
0.34836696916666665	107	1	13	2
0.34835909962962963	108	1	13	2
0.34861507287037036	114	1	13	2
0.3485869802777778	102	0	13	2
0.34846877657407405	108	0	13	2
0.3483834357407407	107	0	13	2
0.3484022475	113	1	13	2
0.3483937659259259	113	0	13	2
0.3485180719444444	114	0	13	2
0.34841047972222217	113	1	13	2
0.3484135742592593	113	1	13	2
0.348636540462963	113	0	13	2
0.34843372898148145	113	1	13	2
0.348438705	113	0	13	2
0.34844971546296294	113	1	13	2
0.34848242444444444	113	1	13	2
0.3485135960185185	113	0	13	2
0.34855952009259256	113	1	13	2
0.34851752750000004	113	0	13	2
0.3485324255555556	106	1	12	1
0.34854115157407406	106	0	12	1
0.34854463953703707	113	1	13	2
0.348670914537037	106	1	12	1
0.3485892864814815	113	0	13	2
0.34859058851851854	107	1	13	2
0.34859058851851854	107	1	13	1
0.3487640673148148	108	1	13	2
0.3487640673148148	108	1	13	1
0.3485887610185185	106	0	12	1
0.3486027496296296	113	1	13	2
0.3486027496296296	113	1	13	1
0.34859307175925924	107	0	13	2
0.34859307175925924	107	0	13	1
0.34869518675925926	109	1	13	2
0.34869518675925926	109	1	13	1
0.3486181725925926	108	0	13	2
0.3486181725925926	108	0	13	1
0.3486426663888889	114	1	13	2
0.3486426663888889	114	1	13	1
0.34871518583333333	109	0	13	2
0.34871518583333333	109	0	13	1
0.34863400675925926	114	1	13	2
0.34863400675925926	114	1	13	1
0.34861835861111107	113	0	13	2
0.34861835861111107	113	0	13	1
0.3486243275925926	114	0	13	2
0.3486243275925926	114	0	13	1
0.3488328349074074	113	1	13	2
0.3488328349074074	113	1	13	1
0.3486937737962963	113	0	13	2
0.3486937737962963	113	0	13	1
0.34873630342592593	114	1	13	2
0.34873630342592593	114	1	13	1
0.34868951916666663	114	0	13	2
0.34868951916666663	114	0	13	1
0.34895202194444447	113	1	13	2
0.34895202194444447	113	1	13	1
0.3487184578703703	114	1	13	2
0.3487184578703703	114	1	13	1
0.3488872460185185	113	0	13	2
0.3488872460185185	113	0	13	1
0.3487458605555555	108	1	13	2
0.3487458605555555	108	1	13	1
0.34890757472222217	113	1	13	2
0.34890757472222217	113	1	13	1
0.34875585574074075	107	1	13	2
0.34875585574074075	107	1	13	1
0.34874616537037034	113	0	13	2
0.34874616537037034	113	0	13	1
0.3487504747222222	106	1	12	1
0.3489533386111111	114	0	13	2
0.34902259416666664	113	1	13	2
0.3488372812037037	108	0	13	2
0.34877947	107	0	13	2
0.3487828737962963	106	0	12	1
0.3489482478703703	113	0	13	2
0.3488096588888889	106	1	12	1
0.34882626092592595	106	0	12	1
0.3489199969444444	113	1	13	2
0.3489357876851852	106	1	12	1
0.3488328022222222	106	0	12	1
0.34884835861111113	113	0	13	2
0.3491109682407407	113	1	13	2
0.3489022763888889	113	0	13	2
0.3489306807407407	113	1	13	2
0.3491057969444444	113	0	13	2
0.3491909960185185	121	1	13	2
0.3489642978703703	113	1	13	2
0.34895620898148144	121	0	13	2
0.34924090527777774	121	1	13	2
0.3491668312037037	121	0	13	2
0.3490048347222222	113	0	13	2
0.34912895620370366	113	1	13	2
0.34922609601851845	113	0	13	2
0.34932245249999994	121	1	13	2
0.3491783256481481	121	0	13	2
0.34913822657407406	106	1	12	1
0.3490976955555555	106	0	12	1
0.34909861361111105	113	1	13	2
0.34929098768518513	113	0	13	2
0.34914210787037037	106	1	12	1
0.34917354601851847	106	0	12	1
0.34922141416666663	106	1	12	1
0.34922125675925925	106	0	12	1
0.3493616997222222	121	1	13	2
0.3492882099074074	106	1	12	1
0.34922428509259257	106	0	12	1
0.349231784537037	121	0	13	2
0.34930116453703697	113	1	13	2
0.3493725913888889	121	1	13	2
0.3492539976851851	113	0	13	2
0.34950110712962956	121	0	13	2
0.34926659222222217	113	1	13	2
0.34927055435185184	121	1	13	2
0.3492753973148148	121	0	13	2
0.34927863694444444	113	0	13	2
0.34933359694444444	121	1	13	2
0.34949931824074065	121	0	13	2
0.34931187879629627	113	1	13	2
0.34938717657407403	113	1	13	2
0.34945857287037035	113	0	13	2
0.34932520499999997	113	1	13	2
0.3493525321296296	113	0	13	2
0.3495779719444444	113	1	13	2
0.3493679804629629	106	1	12	1
0.34958669138888887	106	0	12	1
0.3493803871296296	113	0	13	2
0.34960676546296293	113	1	13	2
0.34939565990740734	106	1	12	1
0.3495595062037037	113	0	13	2
0.34943392749999996	106	0	12	1
0.34941429231481475	113	1	13	2
0.349581739537037	106	1	12	1
0.34944047999999994	113	0	13	2
0.3494377176851851	106	0	12	1
0.34956499046296297	113	1	13	2
0.3496375923148148	113	0	13	2
0.34948484203703706	113	1	13	2
0.34950641416666667	113	0	13	2
0.3495204797222222	113	1	13	2
0.3495397811111111	113	0	13	2
0.34978115805555554	113	1	13	2
0.3495440186111111	113	0	13	2
0.3496316021296296	106	1	12	1
0.349646070462963	113	1	13	2
0.3496592887037037	106	0	12	1
0.3496490933333333	113	0	13	2
0.3497033794444444	113	1	13	2
0.349948414537037	113	0	13	2
0.34973329990740737	113	1	13	2
0.3497359839814815	113	0	13	2
0.3498257802777777	113	1	13	2
0.34978272101851854	106	1	12	1
0.3497545634259259	113	0	13	2
0.34976844314814814	106	0	12	1
0.3497554885185185	106	1	12	1
0.3497633312962963	113	1	13	2
0.34984297842592593	106	0	12	1
0.35001035527777774	113	0	13	2
0.3498392171296296	113	1	13	2
0.3498588208333333	113	0	13	2
0.3499184312037037	113	1	13	2
0.3499020432407407	113	0	13	2
0.3501718710185185	106	1	12	1
0.35008926453703704	106	0	12	1
0.34999501953703704	106	1	12	1
0.3502256136111111	113	1	13	2
0.37503373064814816	106	0	12	1
0.37507808861111114	113	0	13	2
0.37516973305555557	113	1	13	2
0.37504251564814817	114	1	13	2
0.37522617564814814	113	0	13	2
0.37508696750000003	114	0	13	2
0.3751304284259259	108	1	13	2
0.37515858583333334	118	0	13	2
0.37512811194444445	107	1	13	2
0.37526665435185186	102	1	13	2
0.37526787842592596	107	0	13	2
0.37513172194444444	108	0	13	2
0.3751435443518518	102	0	13	2
0.37521766268518514	313	3	13	2
0.3753419330555555	102	1	13	2
0.37519774824074076	102	0	13	2
0.37520372925925927	102	1	13	2
0.3752221668518519	313	4	13	2
0.3752102247222222	102	0	13	2
0.37522514212962965	102	1	13	2
0.3752411048148148	107	1	13	2
0.3754242525	106	1	13	2
0.37607881592592596	117	1	14	1
0.37632238953703706	307	3	14	1
0.3762326441666667	123	0	15	2
0.3760862292592593	122	0	15	2
0.3762948312037037	312	3	15	2
0.37609797944444445	312	3	15	2
0.3761091590740741	121	1	15	2
0.3761815163888889	122	1	15	2
0.37615802101851853	117	0	14	1
0.37637577657407406	121	0	15	2
0.3761309495370371	122	0	15	2
0.3761287309259259	123	1	15	2
0.3761322486111111	117	1	14	1
0.37625359324074076	122	1	15	2
0.37626127564814815	123	0	15	2
0.37626737194444443	117	0	14	1
0.3764345228703704	122	0	15	2
0.37630628583333336	123	1	15	2
0.37644693768518517	117	1	14	1
0.3762462289814815	123	0	15	2
0.37625307916666667	309	3	14	1
0.3763667302777778	116	1	14	1
0.37627697000000004	309	4	14	1
0.3762684437037037	116	0	14	1
0.37626506555555556	312	4	15	2
0.37628510314814817	117	0	14	1
0.37646235064814815	123	1	15	2
0.3763047941666667	101	1	15	2
0.3764326386111111	108	1	15	2
0.3762881640740741	123	0	15	2
0.3763020642592593	114	1	15	2
0.3763033525	101	0	15	2
0.3764363580555556	108	0	15	2
0.3763094449074074	114	1	15	2
0.37630273231481487	115	1	14	1
0.37630273231481487	115	1	15	2
0.37644857009259264	116	1	14	1
0.37644857009259264	116	1	15	2
0.37649217472222224	117	1	14	1
0.37649217472222224	117	1	15	2
0.37631475629629635	114	0	15	2
0.3763170600925926	116	0	14	1
0.3763170600925926	116	0	15	2
0.37650113953703707	115	0	14	1
0.37650113953703707	115	0	15	2
0.37647636453703703	310	3	15	2
0.3763529791666667	117	0	14	1
0.3763529791666667	117	0	15	2
0.376395540462963	117	1	14	1
0.376395540462963	117	1	15	2
0.376469240462963	310	4	15	2
0.37636557703703705	307	4	14	1
0.37638359416666667	118	1	15	2
0.3763672461111111	151	1	15	2
0.37653265712962963	311	3	15	2
0.3763828950925926	118	0	15	2
0.3763629747222222	311	4	15	2
0.3763973406481481	118	1	15	2
0.3765502163888889	314	3	15	2
0.37646968305555556	151	0	15	2
0.37639649990740737	118	0	15	2
0.3763989050925926	117	0	14	1
0.37661403675925925	117	1	14	1
0.3764028622222222	116	1	14	1
0.37653814138888886	115	1	14	1
0.3764052986111111	114	1	14	1
0.37657334601851855	117	0	14	1
0.3764141834259259	117	1	14	1
0.37661176083333336	116	0	14	1
0.3766811275	121	1	15	2
0.37643386907407406	114	0	14	1
0.3764427799074074	115	0	14	1
0.37643511925925927	314	4	15	2
0.37644241509259263	121	0	15	2
0.3764372483333333	114	1	14	1
0.3766659293518519	116	1	14	1
0.3764512264814815	115	1	14	1
0.37645209601851853	109	1	15	2
0.3764640996296296	117	0	14	1
0.37659283398148147	116	0	14	1
0.3764608077777778	109	1	15	2
0.37656140527777776	115	0	14	1
0.37650543648148144	109	0	15	2
0.3765979265740741	109	1	15	2
0.37673266546296297	116	1	14	1
0.3765824478703704	115	1	14	1
0.3765812041666667	115	0	14	1
0.37681137472222226	114	0	14	1
0.3767660015740741	115	1	14	1
0.3766846200925926	114	1	14	1
0.37659836055555557	116	0	14	1
0.37667578490740744	115	0	14	1
0.3766270161111111	114	0	14	1
